0-2,1-2,0-1
2.9103830456733704e-11,53.535800736397505,2154.5328634554535
-2.9103830456733704e-11,781.9304313193607,2121.9362330161675
5.093170329928398e-11,830.0897847109918,1512.152379615065
1.4551915228366852e-11,7.275957614183426e-12,2058.760042146023
-2.9103830456733704e-11,659.0390044711294,1975.5582443343737
247.00059989983856,-1.0913936421275139e-11,2208.3801828332143
0.0,1601.9440868748734,2171.2305997821386
0.0,77.23125506187353,1462.242549462353
812.7131659566221,1314.8595489147792,2293.970797216527
138.16532923708291,7.275957614183426e-12,2321.3069471719573
-2.1827872842550278e-11,691.460196538741,2323.4318402867866
-3.637978807091713e-11,-3.637978807091713e-12,1996.199000212786
6.548361852765083e-11,619.3645190548596,2062.6239657366095
7.275957614183426e-12,922.7454926864066,2088.8769358681966
217.66048314224463,515.393744203202,2387.6318974598034
-2.1827872842550278e-11,1709.684075324556,2235.9346980753253
-7.275957614183426e-12,0.0,2021.2828589216297
2.9103830456733704e-11,138.39171219127456,1745.5155736832894
0.0,1071.160932450066,1800.1823154368976
2.1827872842550278e-11,348.58478810898305,2152.104885135428
3.637978807091713e-11,82.77599491686851,2196.2895688319695
-1.4551915228366852e-11,918.2393010421474,2261.906682919209
614.3989573166618,1222.880175243983,2002.4225989553452
0.0,1444.3268347879166,2114.4050474913165
925.5776990140148,1058.9373149697567,1922.918019652374
-2.1827872842550278e-11,1081.7268391086618,2054.830994445445
7.275957614183426e-12,1278.5188230140684,1891.3492860879269
0.0,152.54174324823543,1947.5685609304928
4.3655745685100555e-11,154.1669690770941,2392.2454839596176
-2.9103830456733704e-11,150.9705613576407,1459.2071122488996
1.4551915228366852e-11,120.16231540398076,2139.420925210121
2.1827872842550278e-11,266.5009597717799,1796.156793705457
1.4551915228366852e-11,983.4785556872303,2124.9121418287323
-7.275957614183426e-12,691.5689780848188,2167.755069667699
253.641754637727,180.16677790076574,2113.315182210841
-7.275957614183426e-12,699.812691010713,1782.632703067291
-1.4551915228366852e-11,176.4647620574251,2162.0109993638616
-7.275957614183426e-12,0.0,1802.9631699448291
183.49128718195425,0.0,2059.6410049838014
0.0,1.469802743740729,2099.7986458303276
7.275957614183426e-12,-3.637978807091713e-12,2152.7058391455357
-2.9103830456733704e-11,1.4551915228366852e-11,1946.7547090266453
-1.4551915228366852e-11,-1.0913936421275139e-11,1993.5695992401234
2.9103830456733704e-11,109.1205588983139,1858.7132459533823
-2.9103830456733704e-11,218.22560309142864,1685.8841902540662
355.1797777700922,783.3059112232913,1762.1217492012802
2.9103830456733704e-11,-3.637978807091713e-12,1947.4904200908277
-1.4551915228366852e-11,499.497363097782,1953.4978498487544
0.0,-7.275957614183426e-12,1274.9239302011629
7.275957614183426e-12,4.989773765006248,1925.8328519876522
-7.275957614183426e-12,-7.275957614183426e-12,1659.4299085824678
-4.3655745685100555e-11,1.4551915228366852e-11,1891.0102936365874
63.568151737519656,982.1688272135398,2139.7001168850547
-7.275957614183426e-12,11.20495479714009,2004.072553497179
-1.4551915228366852e-11,27.13592816455275,1999.243429822258
-4.3655745685100555e-11,3.637978807091713e-12,2004.1484986799915
2.9103830456733704e-11,1267.090570871851,2253.8582786415864
2.1827872842550278e-11,319.38102278401675,1840.060997060391
-7.275957614183426e-12,418.09042663697073,1997.697728394327
255.54628777449398,246.09325148255084,1832.0725184603943
-2.1827872842550278e-11,919.1569011569118,1306.6389141688414
341.7828631993034,61.83458996102854,1941.7496922529826
2.9103830456733704e-11,696.2205197812709,1792.77191937132
39.53393732648692,52.76101176611337,1932.9543086125923
9.902311779202137,669.1944315216115,1676.1569995031314
0.0,1537.8294649391773,1916.258824747667
99.12072716808325,-7.275957614183426e-12,2354.975271553034
-2.9103830456733704e-11,3.637978807091713e-12,1934.7214595762634
105.0259960565163,245.4177971375011,2213.6825660816176
139.3828600586785,301.3677371390186,1974.7747221510945
7.275957614183426e-12,664.1873249693508,1811.187707614219
7.275957614183426e-12,101.97905934482333,2156.0202848792906
2.1827872842550278e-11,995.8025071927023,2362.749615327826
34.57796427491121,1172.529705030529,2406.6233783477437
-1.4551915228366852e-11,202.05557082400082,1968.789816860277
1.4551915228366852e-11,-1.4551915228366852e-11,1399.5224156440454
0.0,657.1825432813403,2124.329769327036
192.55921440235397,0.0,2389.4819905292825
-1.4551915228366852e-11,-3.637978807091713e-12,1654.4207518144103
685.2697650007321,3.637978807091713e-12,1842.5929849528475
0.0,83.77903770974444,1933.9342337087219
-3.637978807091713e-11,7.275957614183426e-12,2251.1651176349114
-5.820766091346741e-11,-7.275957614183426e-12,2224.579437056753
1.4551915228366852e-11,772.9211976229126,1824.2933798340237
-2.9103830456733704e-11,50.99029148460977,2340.6043601099154
372.877427215637,3.637978807091713e-12,2064.2098646648956
-2.1827872842550278e-11,1048.5099026767657,2226.5539113690975
1.4551915228366852e-11,1324.113659318804,2086.385958030616
-1.4551915228366852e-11,944.7567561865944,1822.794643502013
2.9103830456733704e-11,401.2642753605287,1920.416001269834
-1.4551915228366852e-11,188.59293129926664,2020.9045902298894
1.4551915228366852e-11,107.5268847147745,2623.7830969277566
174.83642212204722,3.637978807091713e-12,2258.489784962476
2.1827872842550278e-11,-7.275957614183426e-12,2118.229960771874
1.4551915228366852e-11,717.2920815543021,2182.234839732613
0.0,0.0,2118.490260078579
-4.3655745685100555e-11,782.7881857557568,2156.7822641597813
-7.275957614183426e-12,3.637978807091713e-12,2366.8625967577755
-2.1827872842550278e-11,802.8668529182487,2030.7731499165238
60.59082702464366,123.52412151390308,1563.6329303523162
-7.275957614183426e-12,3.637978807091713e-12,1865.9927110237622
1.4551915228366852e-11,3.637978807091713e-12,1317.0183503529406
-1.4551915228366852e-11,1327.7913966701235,2031.36092586811
-5.820766091346741e-11,300.5870957060797,1931.0116608690223
95.43588166493282,1061.4474045008465,1963.1811195920236
2.1827872842550278e-11,0.0,1913.5480655883002
7.275957614183426e-12,1210.6698196372272,1965.4345920027044
194.08139092918282,536.2052516935782,1857.1163245599164
7.275957614183426e-12,-1.0913936421275139e-11,2244.477765879761
1.4551915228366852e-11,579.6653314528412,1798.5509101532225
2.1827872842550278e-11,480.3949927280264,2178.023967816771
42.575547312924755,562.8495278342652,2373.4391606950085
2.9103830456733704e-11,1153.495779142746,2024.15781402844
-1.4551915228366852e-11,1666.3894699368557,2108.4625191587256
-2.1827872842550278e-11,-3.637978807091713e-12,1783.6834382750749
204.70902006320102,1172.695553563637,2270.596114334672
0.0,487.4721678055921,1981.0996964535225
-2.9103830456733704e-11,879.619025856211,2033.7653396876703
-5.093170329928398e-11,840.5681208365713,2114.5195550912904
-2.9103830456733704e-11,117.18470844858894,1922.8805429483327
628.5807649757699,349.15077437442596,1756.427852498011
0.0,1208.4519581058612,1881.5290571731093
2.1827872842550278e-11,98.45880481105632,1916.607859289601
270.44894813476276,-3.637978807091713e-12,2087.0816043995947
-7.275957614183426e-12,1396.4736197819548,2555.014396825456
7.275957614183426e-12,0.0,1829.6184236810077
1495.0867268342045,3.637978807091713e-12,2058.4794283980737
-5.820766091346741e-11,245.88065653745798,2077.0350197878943
0.0,557.036977650303,2027.8957982724896
1.4551915228366852e-11,469.9105408260584,2550.95949306486
-3.637978807091713e-11,671.6619624464347,1963.4464744555953
7.275957614183426e-12,91.62706930038257,1985.1848461547852
2.1827872842550278e-11,795.2282567580951,1422.9054127115378
424.0804110824756,939.98052773979,1985.9330167153894
1.4551915228366852e-11,106.9611149518023,1940.059473296751
2.9103830456733704e-11,299.2702495962767,2073.8999052996805
5.093170329928398e-11,7.275957614183426e-12,2204.2337965276383
2.1827872842550278e-11,-7.275957614183426e-12,2050.945111026471
7.275957614183426e-12,689.6044294266485,1999.346320586439
-3.637978807091713e-11,0.0,2127.220529834587
2.9103830456733704e-11,1.0913936421275139e-11,1418.163335009136
-1.4551915228366852e-11,1314.466039293513,2244.7436771094945
-1.4551915228366852e-11,3.637978807091713e-12,2000.776589651403
-7.275957614183426e-12,57.671498639731,1931.1535661637463
-2.1827872842550278e-11,562.418053654621,1803.291878208598
-7.275957614183426e-12,-3.637978807091713e-12,1997.1317544124686
-1.4551915228366852e-11,1664.3037724838323,2288.7831908213775
7.275957614183426e-12,1083.4725940001754,1527.2855232767324
3.637978807091713e-11,779.9987094249555,2296.21509788149
3.637978807091713e-11,0.0,2266.185900477729
-3.637978807091713e-11,860.6304963675084,2024.2036244040137
1.4551915228366852e-11,201.01527637322943,1762.8781060998226
1.4551915228366852e-11,-1.0913936421275139e-11,1599.4225648788197
7.275957614183426e-12,1643.8111474423586,1687.985060808307
-7.275957614183426e-12,70.87517239473891,1910.9457717784899
-3.637978807091713e-11,425.99854020934436,1807.419108711918
2.9103830456733704e-11,479.08239554429383,2037.1176281156877
0.0,376.4162689306577,2157.1990350389897
2.9103830456733704e-11,150.08019393966242,2366.861214849174
2.1827872842550278e-11,209.6897015400973,2073.936787475206
0.0,184.1261350392706,2328.6489889412987
-1.4551915228366852e-11,-7.275957614183426e-12,1951.1786758486414
697.3458279503029,347.404769197703,1973.5560807783258
2.1827872842550278e-11,3.637978807091713e-12,2234.6849500931203
7.731055233940424,18.98943138487084,2173.1116556700727
0.0,840.1167829338829,2194.4391175291166
-7.275957614183426e-12,0.0,1866.54855796013
1.4551915228366852e-11,0.0,2007.8584418594983
-7.275957614183426e-12,67.37332530754065,1505.7198830891793
-2.1827872842550278e-11,226.3936397034995,2393.9073608105464
-1.4551915228366852e-11,767.1623837606876,2007.5201726474552
23.323257135300082,88.74841837854547,2144.279587242505
-7.275957614183426e-12,0.0,2111.770019018324
-7.275957614183426e-12,90.08582364996619,2141.344806412424
1.4551915228366852e-11,94.23533106866671,2116.973539625069
2.9103830456733704e-11,1449.166574578203,2135.335277896018
1.4551915228366852e-11,684.0853727276408,1961.3400788705912
267.98757217125967,175.57230964799237,2133.385249570674
-1.4551915228366852e-11,3.637978807091713e-12,2141.5323930497616
4.3655745685100555e-11,395.5715685478317,1996.4611250317103
61.625248243595706,95.61486005686311,2003.779826622631
-2.1827872842550278e-11,173.14094244904481,1883.9916541472048
7.275957614183426e-12,2.1827872842550278e-11,2178.220612543497
119.52031676775368,7.275957614183426e-12,1980.7377207686222
-7.275957614183426e-12,613.1185537145393,2214.049225980736
-7.275957614183426e-12,623.5855876001788,2262.9476865467877
21.113372442625405,-1.4551915228366852e-11,1801.9883283420204
7.275957614183426e-12,3.637978807091713e-12,1971.335746961915
0.0,1.0913936421275139e-11,1970.3006834470143
-7.275957614183426e-12,398.7607638803511,1833.6124680664288
-5.093170329928398e-11,355.53557384424494,2016.8644661094877
2.1827872842550278e-11,7.275957614183426e-12,2003.0532512639984
7.275957614183426e-12,1863.9388123332537,2038.2751521305472
7.275957614183426e-12,-7.275957614183426e-12,2006.6689426163139
2.1827872842550278e-11,3.637978807091713e-12,2188.546062083442
-2.9103830456733704e-11,-7.275957614183426e-12,2064.53622787707
7.275957614183426e-12,-3.637978807091713e-12,2216.649672126361
7.275957614183426e-12,1167.985575243927,1585.1211237941243
2.1827872842550278e-11,984.2268585773509,2030.6713185938715
223.92530074308888,1.0913936421275139e-11,2056.1383031369187
560.6369501828085,751.875463278282,2247.6195372487637
2.1827872842550278e-11,3.637978807091713e-12,2052.194542423902
-7.275957614183426e-12,845.2780546695176,2229.719111811588
4.3655745685100555e-11,1159.506189659096,1961.9826483366123
896.2684482778277,947.9239697744506,1822.4696517863267
-7.275957614183426e-12,422.65650277093664,1693.1470924896203
-7.275957614183426e-12,1018.6671328615957,2001.8655317401935
112.91210796507221,976.7556271448939,2214.6777716656215
7.275957614183426e-12,1801.549949605951,2060.429162357679
-3.637978807091713e-11,73.26916279557918,2086.8658758752863
4.3655745685100555e-11,0.0,2021.4938383246117
2.1827872842550278e-11,1097.0239676761248,2132.3709488456225
63.783105682901805,1.0913936421275139e-11,2070.4233621821986
384.8974300818154,169.19306921051611,2134.0605413190715
7.275957614183426e-12,489.60718900978645,2087.6367768037308
28.901008585191448,0.0,1730.9187391082014
-7.275957614183426e-12,-3.637978807091713e-12,2138.762797752119
5.093170329928398e-11,0.0,1926.2346641299955
-2.9103830456733704e-11,41.67321846821869,1388.5745071238707
3.637978807091713e-11,234.60150246994635,1830.922611980619
81.7444638424422,372.61317889289785,1874.24666901186
7.275957614183426e-12,335.1285644825002,2285.5900378343576
-7.275957614183426e-12,-3.637978807091713e-12,1679.9641183821514
2.1827872842550278e-11,383.5851058887183,1608.6017018171406
428.62624798252364,25.10699785052566,2132.3881075998142
1.4551915228366852e-11,1073.9862470724347,2274.5018795662254
1.4551915228366852e-11,231.0204460108671,1817.162208801572
1.4551915228366852e-11,427.32653148652025,1359.695871090371
-2.1827872842550278e-11,-1.0913936421275139e-11,1611.149093770182
2.1827872842550278e-11,528.3187518019058,2019.8976242558638
210.29200396967644,569.3109837683205,2079.128660596478
-2.1827872842550278e-11,42.51138045424159,1900.9299895550503
2.1827872842550278e-11,0.0,1951.9645193237739
-7.275957614183426e-12,1010.5184454075479,1645.7324048990922
3.637978807091713e-11,31.428974613128958,2165.6161157230454
8.178920191159705,380.0775992306044,1785.200085530967
7.275957614183426e-12,798.8770044154444,1972.0413845068251
0.0,-3.637978807091713e-12,1891.1177312188302
7.275957614183426e-12,3.4852702649986895,1768.7166838739722
61.54600386545644,1.0913936421275139e-11,2088.3898963071915
7.275957614183426e-12,732.1545216102768,1923.1710486501033
1.4551915228366852e-11,954.3630319390468,2395.7205307263066
-7.275957614183426e-12,7.275957614183426e-12,1671.5797215698185
255.21334456920886,1632.7114520811247,2254.097252239859
-1.4551915228366852e-11,965.9778421321898,1652.4703065416397
2.9103830456733704e-11,390.5694114837952,1925.3456519338142
4.3655745685100555e-11,-3.637978807091713e-12,2033.6387034251384
-1.4551915228366852e-11,41.96346220560008,2013.1522616064176
208.07376098442182,72.62867309530338,2015.176449121951
-3.637978807091713e-11,258.76397833731244,1966.5740667413338
-1.4551915228366852e-11,348.48750266043135,1996.6997734560791
2.1827872842550278e-11,229.5996222895792,2125.2984053308246
7.275957614183426e-12,1367.0531394572863,2055.7998801918293
7.275957614183426e-12,1592.0786275585033,2053.7780788500168
173.48030101082986,285.7004392953786,1653.718401159931
-2.1827872842550278e-11,-3.637978807091713e-12,2229.476534067435
7.275957614183426e-12,319.90536792516104,1956.048691890166
596.0450145748619,656.716701448302,2387.499111627665
1.4551915228366852e-11,781.4339467476766,1634.3191589000198
80.03149296071206,860.535018868186,1997.7818152718392
1.4551915228366852e-11,-3.637978807091713e-12,1955.2300378981308
0.0,332.5014456245408,2358.9417792491804
3.637978807091713e-11,751.5014850558982,1689.8804596108312
-2.9103830456733704e-11,831.2209516022867,2260.5968290301316
-7.275957614183426e-12,1.07705658829218,1855.6929052420091
-2.1827872842550278e-11,106.16427928174744,1998.8287558184893
2.1827872842550278e-11,910.6123491949711,2206.510934817874
0.0,0.0,1382.200301826022
7.275957614183426e-12,31.383589870463766,1630.5217535132906
892.055678393248,1384.302196023862,1907.7679724586706
-7.275957614183426e-12,101.61372917507106,1877.8254711194604
-1.4551915228366852e-11,151.56373403442922,1924.8808659713395
-5.820766091346741e-11,-3.637978807091713e-12,2249.4935599885357
2.1827872842550278e-11,890.1627799327434,1522.526894362818
-7.275957614183426e-12,665.6842538693963,1823.8081066074155
0.0,1.669461421770393,1975.9670760482113
169.53948480464896,519.1726842107364,2292.67627529498
2.9103830456733704e-11,426.7707376548369,1889.2351313299441
0.0,626.7326602087851,2040.6804955701155
-3.637978807091713e-11,2124.5355330102993,1912.581324207109
4.3655745685100555e-11,1156.2463563899273,1891.5556861477744
-1.4551915228366852e-11,0.0,1798.583805700102
1.4551915228366852e-11,564.4568679333825,2255.9441067924345
-2.9103830456733704e-11,814.2107792486986,1870.982482108171
-2.1827872842550278e-11,7.275957614183426e-12,2056.0740395973917
76.3683044360514,21.402736522282794,1884.8549979955715
7.275957614183426e-12,830.158637118262,2060.562264449727
-7.275957614183426e-12,1456.402651308741,1982.6267701312318
-1.4551915228366852e-11,1.0913936421275139e-11,1997.3458785369367
-2.1827872842550278e-11,66.6275322770889,2250.7779594985113
1.4551915228366852e-11,1089.223608995835,1986.525675611876
3.637978807091713e-11,1297.3295286650282,1547.2151283753556
657.6250408941632,3.637978807091713e-12,1873.7658709460593
-4.3655745685100555e-11,131.18722072911987,2211.3820368453016
-7.275957614183426e-12,643.8165334631285,2159.768701233239
2.1827872842550278e-11,844.6269933428721,1935.2983976181858
-3.637978807091713e-11,584.354940930496,2232.539858485681
-2.9103830456733704e-11,819.3637578736307,2032.8371315221739
2.1827872842550278e-11,424.4415512913365,2157.530998197799
8.967790273454739,250.1988026579238,1890.683072883643
-1.4551915228366852e-11,1179.5048532755882,1719.7343632175325
346.0648392759758,1636.5778965866957,1997.5589379339726
3.637978807091713e-11,316.3110823422885,1710.3903143813732
-4.3655745685100555e-11,834.1214064964024,1911.9185115230648
2.1827872842550278e-11,390.04141505734333,1687.7564163791903
-1.4551915228366852e-11,655.3380483221863,1971.429111395395
-7.275957614183426e-12,1428.274218117509,2019.7536756550762
1.4551915228366852e-11,7.275957614183426e-12,1898.646989649038
1.4551915228366852e-11,-3.637978807091713e-12,1618.7806454999882
1.4551915228366852e-11,0.0,1933.5698503232925
-3.637978807091713e-11,1307.6544000251706,2071.1491518388502
143.6101722221283,422.20439424546385,1909.9621653033537
3.637978807091713e-11,126.33944870587948,1904.9656416135404
1080.9111742351306,1291.630178808011,2330.9816247281706
1.4551915228366852e-11,794.1886532999088,2093.91532839508
0.0,534.9609672030874,2404.6921346117015
-2.1827872842550278e-11,800.0878105429692,1972.6077393398227
-7.275957614183426e-12,217.86469821855098,1708.2440355546569
-7.275957614183426e-12,1099.284341131528,2201.729261896442
0.0,861.4994053514456,2122.066699727693
7.275957614183426e-12,1.4551915228366852e-11,2432.505955435532
-7.275957614183426e-12,7.275957614183426e-12,1300.0972800962481
-1.4551915228366852e-11,6.865595812247193,2046.969098208363
262.6152127769383,53.93544159232988,2247.8877585536175
0.0,1404.1539266468644,1637.4251234158219
-2.1827872842550278e-11,619.4867415754779,1577.3492262109503
0.0,456.592188480432,1843.099179641671
1.4551915228366852e-11,44.75037545795931,1986.4549048665722
-1.4551915228366852e-11,788.1228980805045,1983.7517897113794
1067.982891780499,-3.637978807091713e-12,1514.562121338502
2.1827872842550278e-11,1483.4120433942098,1906.8590164705165
-2.1827872842550278e-11,21.6288208154765,1723.3388947193525
5.820766091346741e-11,1219.8517784635005,1935.1147783386914
-1.4551915228366852e-11,666.2861223055133,1923.1683402584022
-4.3655745685100555e-11,881.3600712831721,2188.1566117537004
-7.275957614183426e-12,7.275957614183426e-12,2008.5293977213078
0.0,-1.4551915228366852e-11,1797.1681618490838
0.0,1054.1909415436767,2319.692434825316
5.820766091346741e-11,861.4307175795693,2295.1592998104607
4.3655745685100555e-11,3.637978807091713e-12,2142.350504413007
7.275957614183426e-12,474.50919179470475,1974.0288668749854
73.73534657316486,365.39803938172736,1902.7190225494778
0.0,-3.637978807091713e-12,2115.6616161526254
197.17928324446984,3.637978807091713e-12,1917.2847481132048
-7.275957614183426e-12,916.9190537586619,1719.7879257387103
-7.275957614183426e-12,35.59481798673369,2005.7378139389111
7.275957614183426e-12,1056.69473724616,2206.237214778208
-1.4551915228366852e-11,21.544556758366525,1971.9193799195418
-1.4551915228366852e-11,-7.275957614183426e-12,1577.6456500680797
-2.9103830456733704e-11,0.0,2058.4527622032183
7.275957614183426e-12,2147.373898814005,2339.6996831446377
2.1827872842550278e-11,20.219460086838808,2205.7048099272215
387.68913347210764,1061.0840001911383,2266.5167548288155
882.5363864915489,656.7187980038543,2058.9980280784075
280.9295001467399,590.4990568716166,2205.7027473465423
-5.093170329928398e-11,-3.637978807091713e-12,2193.289138657281
0.0,1466.1881889901342,2259.1198079206515
3.637978807091713e-11,176.97522126087824,2116.9214219157875
-3.637978807091713e-11,3.637978807091713e-12,2249.8566725333512
27.573416244369582,0.0,1871.8836683155023
-3.637978807091713e-11,1182.5260351624493,1996.9749579828785
41.93893621585448,999.1449043837874,1731.7234725821545
-3.637978807091713e-11,7.275957614183426e-12,2221.0768674089413
7.275957614183426e-12,339.0399474380738,1700.4648502612326
1.4551915228366852e-11,7.275957614183426e-12,1852.9342149084114
2.1827872842550278e-11,766.1511570569292,2008.4359376575521
1.4551915228366852e-11,7.275957614183426e-12,2261.3456864813415
3.637978807091713e-11,1328.608019498679,1996.364011524689
-2.1827872842550278e-11,516.5823232382263,2225.5604043810454
792.9788871961282,221.90788495907873,2036.037684712268
-1.4551915228366852e-11,710.9819410085056,1381.6752193849607
7.275957614183426e-12,1497.6752350508923,2048.122303337921
1.4551915228366852e-11,959.7677212034523,2460.215536749958
-2.1827872842550278e-11,1.0913936421275139e-11,2098.8484967467884
-7.275957614183426e-12,435.29272592625057,2451.0937842793937
-3.637978807091713e-11,1.6257292773625522,1668.258140197242
7.275957614183426e-12,988.802297934566,1817.1791003700564
1.4551915228366852e-11,300.0052555238999,2146.0056826252257
-7.275957614183426e-12,183.47042439464713,1974.8629867534692
-1.4551915228366852e-11,1600.9966859111555,2095.948177536753
-5.093170329928398e-11,781.5175034774966,2135.953996438904
-7.275957614183426e-12,0.0,1975.9084140873601
146.7219093249587,7.275957614183426e-12,1540.4046812794113
-7.275957614183426e-12,0.0,1954.5858917179576
427.51879710901267,1529.7042688753136,2261.819970549099
-1.4551915228366852e-11,46.78491660591317,2170.541124206684
0.0,7.275957614183426e-12,1514.209770595895
-2.9103830456733704e-11,338.88027356916245,1863.7081981617957
2.9103830456733704e-11,1256.7179401669728,2372.796967209615
7.275957614183426e-12,0.0,1802.3532869551855
-2.9103830456733704e-11,1339.7186096187597,1643.383781605342
272.7751582096025,242.52380445130984,1713.2042418499768
7.275957614183426e-12,136.90818229509387,2094.98438860022
337.118270502564,229.55070224072006,1925.9516354115913
2.1827872842550278e-11,141.80841107456217,1707.3626300571195
439.15193949313107,968.7334548326126,1861.1186219965603
859.5939473280596,1139.2066064267747,2042.0474780983495
-2.1827872842550278e-11,35.858102057216456,1503.7116182494428
7.275957614183426e-12,-1.8189894035458565e-11,2044.1679289863678
0.0,400.45495076082625,2022.1231727000122
1.4551915228366852e-11,704.6234170085827,1973.7225524897876
7.275957614183426e-12,31.2630633957815,1928.814219268148
1339.3616118740902,7.275957614183426e-12,1852.463941882408
1.4551915228366852e-11,938.9781345548254,2380.344739749038
1.4551915228366852e-11,0.0,1772.656326802331
-2.9103830456733704e-11,1540.3117074345446,1910.9095975276941
327.73790292414924,1196.9565475071176,1859.0086143837761
3.637978807091713e-11,839.5400233827004,2135.6713609105936
2.9103830456733704e-11,154.95369645029132,1509.6753585968981
-7.275957614183426e-12,36.92020870259148,2244.116340545268
528.5342413935577,1190.2361843341096,2230.2964419089258
541.3835526284165,3.637978807091713e-12,1974.3469316991323
0.0,-7.275957614183426e-12,2073.71097568611
102.8916124227253,3.637978807091713e-12,1885.123230449739
-7.275957614183426e-12,1638.5779098882413,1944.0323060681185
1.4551915228366852e-11,3.637978807091713e-12,2163.67865115148
-5.820766091346741e-11,1366.035356913757,1996.435933682922
7.275957614183426e-12,226.85721750082303,1553.5285165920286
-2.9103830456733704e-11,-3.637978807091713e-12,1661.6781992238903
-4.3655745685100555e-11,1400.3653392755677,2219.2624220411963
3.637978807091713e-11,32.163201086368645,2062.0934936709236
-2.9103830456733704e-11,296.20565807343155,2286.854636531476
1.4551915228366852e-11,-3.637978807091713e-12,1976.6212983784062
-1.4551915228366852e-11,94.7021875684186,1538.3772950241546
-1.4551915228366852e-11,824.6777148012952,2104.5045450041
1254.655313034098,406.83371163259653,1725.567564965124
7.275957614183426e-12,97.98184728667911,1682.5897505388348
-3.637978807091713e-11,0.0,1724.1109599246847
0.0,1275.1766514212486,1970.6655952860965
-7.275957614183426e-12,39.31042377220365,1935.6373493341744
0.0,282.4374315700916,2076.2961092336263
2.9103830456733704e-11,991.0690056310832,1924.41534945304
-2.9103830456733704e-11,-3.637978807091713e-12,2114.1511568601272
2.1827872842550278e-11,1417.2854150956482,2312.0743741054685
-7.275957614183426e-12,255.55952734796665,2181.7048309856473
-4.3655745685100555e-11,678.8095814520511,1831.0947034346755
198.3402828557082,493.54042604190727,2152.998397308016
904.0570612660813,393.36078926307346,2035.4769140034987
-2.9103830456733704e-11,43.52561065852933,2271.0303588805473
-7.275957614183426e-12,168.61838425618043,2205.445747006408
1.4551915228366852e-11,294.25640856919927,2023.9196080962429
-7.275957614183426e-12,255.05154953449528,2259.626411361627
2.9103830456733704e-11,158.51756807852144,1814.5123432882392
0.0,107.79852454758293,2127.886708484235
2.1827872842550278e-11,1131.5935862470906,1578.3041911776672
-3.637978807091713e-11,-3.637978807091713e-12,2107.2035688285177
4.3655745685100555e-11,952.6434631911252,1938.4013244335438
-4.3655745685100555e-11,402.3000886074624,2185.091274913946
942.1134099729315,0.0,1995.841436462797
0.0,-3.637978807091713e-12,1755.582389592062
110.03316837848251,945.7167906595914,1479.6948533749892
208.97735339411884,1644.358415574523,1873.8589454303656
-1.4551915228366852e-11,0.6846863468381343,1391.4067296671783
1.4551915228366852e-11,3.637978807091713e-12,2447.5202722596587
-1.4551915228366852e-11,7.275957614183426e-12,2149.5552579954383
-7.275957614183426e-12,514.0417422119481,1758.465943740368
2.9103830456733704e-11,756.3717124933646,2043.2139898540481
7.275957614183426e-12,494.3344958054895,1685.1955462306505
-7.275957614183426e-12,662.4023418359611,1397.8241138523663
3.637978807091713e-11,492.78254567163094,2472.005212435215
7.275957614183426e-12,567.123624204276,1982.9149124095275
2.1827872842550278e-11,1470.8659795091899,1769.3091114451236
527.7314608468805,12.447117880743463,1801.0469928507955
-5.820766091346741e-11,39.3594619712494,2160.6693225808267
0.0,3.637978807091713e-12,2034.3976490276837
1.4551915228366852e-11,827.631747383848,1938.1707262458003
3.637978807091713e-11,54.90105619025053,2047.9363774317462
1.4551915228366852e-11,468.56921564832373,2032.1247326040102
2.1827872842550278e-11,1315.3097060048076,2254.7708318155783
0.0,-7.275957614183426e-12,1460.3884811267562
-3.637978807091713e-11,137.3611686449367,1485.1444656151798
2.1827872842550278e-11,230.66695373497714,1646.9531155446311
0.0,3.637978807091713e-12,1874.5069604139062
0.0,81.389682984096,1984.9876388845878
0.0,279.8712829999022,2044.8942545647078
-2.1827872842550278e-11,702.7249157712886,1836.2828934356075
-3.637978807091713e-11,7.275957614183426e-12,2180.088551396533
7.275957614183426e-12,228.90835060784775,1843.555436594048
-2.9103830456733704e-11,390.9201826370627,1585.398679363505
2.1827872842550278e-11,2064.9697761013376,1812.3985353681564
-4.3655745685100555e-11,722.1531133102035,2020.4724636193714
928.1128620408272,1019.4840931484559,1980.9155673026034
1.4551915228366852e-11,1721.5931650175244,1494.632434676394
-1.4551915228366852e-11,239.55076581963658,2182.0980797955417
-7.275957614183426e-12,141.3279919032102,2312.549589094524
-2.1827872842550278e-11,-1.0913936421275139e-11,2281.966271106743
1.4551915228366852e-11,627.3945561291512,2043.6423044629628
75.1918983657597,-3.637978807091713e-12,1813.8624615867448
0.0,535.5011761659625,2082.3226874122556
61.57767523462098,1506.6438661444881,2191.7673380857814
-4.3655745685100555e-11,3.637978807091713e-12,2353.5538166041515
77.58681696785061,1150.1660290018572,1275.2878612284185
1.4551915228366852e-11,3.637978807091713e-12,1981.5407253145095
-2.9103830456733704e-11,3.637978807091713e-12,1924.6051398198542
3.637978807091713e-11,0.0,1817.9074651359479
0.0,658.3131168733053,2117.749523788014
-3.637978807091713e-11,592.8552892536791,2134.122484893094
165.86046258296847,-7.275957614183426e-12,2043.6235661645478
425.84282633868133,680.0310769050939,2353.421052856822
2.9103830456733704e-11,1558.3668170460533,2125.0582299351227
-1.4551915228366852e-11,1.230977937746502,1722.2155426666723
